trial
0.05, 90.00, 34.00, 0.13
0.05, 0.00, 29.00, 0.19
0.05, 90.00, 34.00, 0.23
0.05, 0.00, 31.00, 0.18
0.05, 90.00, 35.00, 0.11
0.05, 0.00, 18.00, 0.23
0.05, 90.00, 28.00, 0.16
0.05, 0.00, 24.00, 0.19
0.05, 90.00, 30.00, 0.28
0.05, 0.00, 36.00, 0.18
0.05, 90.00, 36.00, 0.13
0.05, 0.00, 34.00, 0.21
0.05, 90.00, 34.00, 0.21
0.05, 0.00, 34.00, 0.18
0.05, 90.00, 38.00, 0.11
0.05, 0.00, 21.00, 0.11
0.05, 90.00, 30.00, 0.14
0.05, 0.00, 28.00, 0.19
0.05, 90.00, 36.00, 0.24
0.05, 0.00, 34.00, 0.19
0.05, 90.00, 37.00, 0.11
0.05, 0.00, 18.00, 0.24
0.05, 90.00, 26.00, 0.16
0.05, 0.00, 22.00, 0.21
0.05, 90.00, 29.00, 0.26
0.05, 0.00, 31.00, 0.21
0.05, 90.00, 33.00, 0.13
0.05, 0.00, 32.00, 0.19
0.05, 90.00, 38.00, 0.21
0.05, 0.00, 35.00, 0.21
0.05, 90.00, 39.00, 0.11
0.05, 0.00, 21.00, 0.24
0.05, 90.00, 34.00, 0.14
0.05, 0.00, 24.00, 0.21
0.05, 90.00, 31.00, 0.23
0.05, 0.00, 31.00, 0.21
0.05, 90.00, 33.00, 0.16
0.05, 0.00, 19.00, 0.24
0.05, 90.00, 25.00, 0.06
0.05, 0.00, 23.00, 0.23
0.05, 90.00, 26.00, 0.26
0.05, 0.00, 25.00, 0.19
0.05, 90.00, 29.00, 0.14
0.05, 0.00, 31.00, 0.21
0.05, 90.00, 30.00, 0.21
0.05, 0.00, 31.00, 0.18
0.05, 90.00, 34.00, 0.11
0.05, 0.00, 25.00, 0.24
0.05, 90.00, 26.00, 0.16
0.05, 0.00, 23.00, 0.23
0.05, 90.00, 26.00, 0.23
0.05, 0.00, 29.00, 0.23
0.05, 90.00, 28.00, 0.11
0.05, 0.00, 18.00, 0.23
0.05, 90.00, 24.00, 0.16
0.05, 90.00, 19.00, 1.44
0.05, 0.00, 29.00, 0.19
0.05, 90.00, 28.00, 0.18
0.05, 0.00, 35.00, 0.18
0.05, 90.00, 32.00, 0.26
0.05, 0.00, 32.00, 0.19
0.05, 90.00, 35.00, 0.11
0.05, 0.00, 42.00, 0.19
0.05, 90.00, 38.00, 0.21
0.05, 0.00, 35.00, 0.14
0.05, 90.00, 38.00, 0.13
0.05, 0.00, 24.00, 0.24
trial
0.05, 22.15, 2.00, 7.69
15.56, 90.00, -39.00, 7.69
0.05, 90.00, -3.00, 7.57
0.05, 86.79, -2.00, 0.29
0.03, 84.30, -21.00, 0.09
0.03, 81.39, -3.00, 0.21
0.03, 78.33, 10.00, 0.08
0.03, 75.10, 9.00, -0.04
0.03, 78.29, 16.00, 7.69
0.03, 79.74, 26.00, 0.11
0.03, 79.86, 32.00, 0.09
0.03, 78.96, 34.00, 0.04
0.03, 77.35, 41.00, 0.04
0.03, 75.34, 57.00, 0.13
0.03, 72.99, 55.00, 0.03
0.03, 70.45, 71.00, -0.02
0.03, 67.74, 71.00, -0.01
0.03, 65.14, 53.00, 0.08
0.03, 62.72, 67.00, -0.01
0.03, 60.47, 48.00, 0.13
0.03, 58.35, 60.00, -0.11
0.03, 56.34, 57.00, 0.01
0.03, 54.63, 54.00, 0.03
0.03, 53.10, 53.00, 0.01
0.03, 51.77, 51.00, 0.03
0.03, 50.61, 50.00, 0.01
0.03, 49.62, 49.00, 0.03
0.03, 48.77, 48.00, 0.01
0.03, 48.05, 48.00, 0.01
0.03, 47.45, 47.00, 0.03
0.03, 46.96, 12.00, 0.01
0.03, 46.54, 46.00, 0.01
0.03, 46.22, 45.00, 0.03
0.03, 45.95, 44.00, 0.01
0.03, 45.75, 44.00, 0.03
0.03, 45.59, 44.00, 0.01
0.03, 45.49, 44.00, 0.04
0.03, 45.42, 43.00, 0.03
0.03, 45.39, 43.00, 0.03
0.03, 45.35, 43.00, 0.01
0.03, 45.33, 43.00, 0.01
0.03, 45.32, 44.00, 0.03
0.03, 45.31, 43.00, 0.01
0.03, 45.30, 44.00, 0.01
0.03, 45.30, 44.00, 0.01
0.03, 45.29, 43.00, 0.01
0.03, 45.29, 43.00, 0.01
0.03, 45.29, 43.00, 0.03
0.03, 45.30, 44.00, 0.01
0.03, 45.29, 43.00, -0.01
0.03, 45.28, 44.00, 0.01
0.03, 45.27, 44.00, 0.01
0.03, 45.26, 44.00, 0.01
0.03, 45.26, 44.00, 0.01
0.03, 45.25, 43.00, 0.01
0.03, 45.25, 44.00, 0.01
0.03, 45.26, 44.00, 0.03
0.03, 45.26, 44.00, -0.01
0.03, 45.27, 43.00, 0.03
0.03, 45.29, 44.00, 0.03
0.03, 45.32, 44.00, 0.03
0.03, 45.35, 44.00, 0.03
0.03, 45.41, 43.00, 0.06
0.03, 45.47, 43.00, 0.03
0.03, 45.50, 43.00, 0.01
0.03, 45.52, 43.00, 0.01
0.03, 45.51, 43.00, -0.01
0.03, 45.48, 43.00, -0.01
0.03, 45.45, 43.00, 0.01
0.03, 45.44, 43.00, 0.03
0.03, 45.44, 43.00, 0.03
0.03, 45.45, 43.00, 0.03
0.03, 45.46, 43.00, 0.03
0.03, 45.47, 43.00, 0.01
0.03, 45.48, 43.00, 0.03
0.03, 45.48, 43.00, 0.01
0.03, 45.49, 44.00, 0.03
0.03, 45.48, 44.00, 0.01
0.03, 45.48, 43.00, 0.01
0.03, 45.48, 43.00, 0.03
0.03, 45.49, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.01
0.03, 45.50, 43.00, 0.01
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.01
0.03, 45.50, 43.00, 0.03
0.03, 45.49, 43.00, 0.01
0.03, 45.50, 43.00, 0.03
0.03, 45.49, 43.00, 0.01
0.03, 45.48, 43.00, 0.01
0.03, 45.48, 43.00, 0.03
0.03, 45.46, 43.00, -0.01
0.03, 45.44, 44.00, 0.01
0.03, 45.43, 43.00, 0.03
0.03, 45.42, 43.00, 0.01
0.03, 45.39, 44.00, -0.01
0.03, 45.37, 43.00, 0.01
0.03, 45.35, 43.00, 0.01
0.03, 45.33, 43.00, 0.01
0.03, 45.34, 43.00, 0.04
0.03, 45.36, 43.00, 0.03
0.03, 45.39, 43.00, 0.03
0.03, 45.42, 43.00, 0.03
0.03, 45.43, 43.00, 0.01
0.03, 45.45, 44.00, 0.03
0.03, 45.46, 43.00, 0.01
0.03, 45.46, 43.00, 0.01
0.03, 45.46, 43.00, 0.01
0.03, 45.45, 43.00, 0.01
0.03, 45.45, 43.00, 0.03
0.03, 45.44, 43.00, 0.01
0.03, 45.45, 43.00, 0.03
0.03, 45.46, 43.00, 0.03
0.03, 45.46, 43.00, 0.01
0.03, 45.46, 43.00, 0.01
0.03, 45.45, 43.00, 0.01
0.03, 45.43, 43.00, 0.01
0.03, 45.43, 43.00, 0.03
0.03, 45.44, 44.00, 0.03
0.03, 45.44, 43.00, 0.01
0.03, 45.45, 43.00, 0.03
0.03, 45.45, 44.00, 0.01
0.03, 45.46, 43.00, 0.03
0.03, 45.47, 44.00, 0.03
0.03, 45.49, 44.00, 0.03
0.03, 45.50, 43.00, 0.01
0.03, 45.51, 43.00, 0.03
0.03, 45.51, 43.00, 0.01
0.03, 45.52, 44.00, 0.03
0.03, 45.56, 43.00, 0.06
0.03, 45.62, 43.00, 0.06
0.03, 45.72, 43.00, 0.09
0.03, 47.02, 42.00, 1.47
0.03, 48.05, 42.00, 0.18
0.03, 49.17, -3.00, 0.55
0.03, 50.17, 28.00, 0.36
0.03, 50.98, 41.00, 0.28
0.03, 57.78, -1.00, 7.64
0.03, 68.76, 0.00, 7.65
0.03, 81.85, -1.00, 7.64
0.03, 90.00, -1.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.65
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.65
0.05, 90.00, 1.00, 7.65
0.05, 90.00, 0.00, 7.65
0.05, 90.00, 1.00, 7.65
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 1.00, 7.65
0.05, 90.00, 1.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 0.00, 7.64
0.05, 90.00, 1.00, 7.64
0.05, 90.00, 1.00, 7.65
0.05, 90.00, 0.00, 7.65
0.05, 90.00, -12.00, 7.62
0.05, 88.24, -18.00, 0.90
0.03, 82.60, -19.00, -3.92
0.03, 77.93, -23.00, 0.78
0.03, 80.54, -20.00, 7.64
0.03, 82.15, -18.00, 0.93
0.03, 82.88, -20.00, 0.83
0.03, 83.01, -21.00, 0.88
0.03, 88.85, -22.00, 7.65
0.03, 90.00, -22.00, 0.95
0.05, 88.33, -21.00, 0.93
0.03, 87.10, -21.00, 0.93
0.03, 85.73, -21.00, 0.93
0.03, 84.32, -22.00, 0.95
0.03, 82.95, -22.00, 0.98
0.03, 81.64, -22.00, 0.97
0.03, 86.44, -30.00, 7.65
0.03, 90.00, -42.00, 7.62
0.05, 88.33, -45.00, 0.93
0.03, 87.01, -38.00, 0.83
0.03, 85.51, -34.00, 0.87
0.03, 84.14, -33.00, 1.08
0.03, 88.85, -31.00, 7.64
0.03, 90.00, -29.00, 0.71
0.05, 87.05, -28.00, 0.45
0.03, 84.73, -23.00, 0.28
0.03, 82.02, 0.00, 0.23
0.03, 85.12, 18.00, 7.65
0.03, 90.00, 26.00, 7.67
0.05, 84.79, 29.00, -0.51
0.03, 81.39, 40.00, 0.13
0.03, 77.99, 29.00, 0.06
0.03, 74.65, 34.00, 0.11
0.03, 71.33, 65.00, 0.01
0.03, 68.13, 68.00, -0.02
0.03, 64.98, 69.00, -0.04
0.03, 62.17, 32.00, 0.11
0.03, 59.71, 37.00, 0.01
0.03, 57.49, 62.00, 0.01
0.03, 55.57, 26.00, 0.08
0.03, 53.87, 55.00, 0.03
0.03, 52.42, 52.00, 0.04
0.03, 51.26, -16.00, 0.14
0.03, 50.22, 50.00, 0.03
0.03, 49.34, 49.00, 0.01
0.03, 48.57, 49.00, -0.01
0.03, 47.89, 49.00, 0.01
0.03, 47.51, 10.00, 0.23
0.03, 47.19, 45.00, 0.03
0.03, 46.92, 45.00, 0.04
0.03, 46.68, 45.00, 0.01
0.03, 46.46, 45.00, 0.01
0.03, 46.28, 45.00, 0.03
0.03, 46.12, 45.00, 0.01
0.03, 45.98, 45.00, 0.01
0.03, 45.85, 45.00, 0.01
0.03, 45.74, 44.00, 0.01
0.03, 45.66, 44.00, 0.03
0.03, 45.60, 44.00, 0.03
0.03, 45.55, 44.00, 0.01
0.03, 45.51, 44.00, 0.01
0.03, 45.48, 44.00, 0.03
0.03, 45.45, 44.00, 0.01
0.03, 45.43, 44.00, 0.01
0.03, 45.40, 44.00, 0.01
0.03, 45.38, 44.00, 0.01
0.03, 45.38, 44.00, 0.03
0.03, 45.38, 43.00, 0.03
0.03, 45.38, 44.00, 0.01
0.03, 45.39, 44.00, 0.03
0.03, 45.41, 44.00, 0.03
0.03, 45.43, 44.00, 0.03
0.03, 45.46, 44.00, 0.03
0.03, 45.48, 44.00, 0.03
0.03, 45.51, 44.00, 0.03
0.03, 45.52, 44.00, 0.01
0.03, 45.52, 44.00, 0.01
0.03, 45.53, 44.00, 0.03
0.03, 45.54, 44.00, 0.03
0.03, 45.54, 43.00, 0.01
0.03, 45.54, 44.00, 0.03
0.03, 45.54, 44.00, 0.01
0.03, 45.53, 44.00, 0.01
0.03, 45.48, 44.00, -0.02
0.03, 45.52, -7.00, 0.09
0.03, 45.42, 45.00, -0.13
0.03, 45.13, 45.00, -0.23
0.03, 44.83, -5.00, -0.09
0.03, 44.33, 47.00, -0.33
0.03, 43.88, -3.00, -0.13
0.03, 43.46, 0.00, -0.14
0.03, 42.86, 48.00, -0.41
0.03, 42.28, 3.00, -0.23
0.03, 41.76, 4.00, -0.23
0.03, 41.25, 44.00, -0.28
0.03, 40.70, 4.00, -0.31
0.03, 40.15, 4.00, -0.34
0.03, 39.65, 5.00, -0.29
0.03, 39.14, 5.00, -0.36
0.03, 38.60, 5.00, -0.39
0.03, 38.07, 5.00, -0.39
0.03, 37.55, 2.00, -0.39
0.03, 37.08, 4.00, -0.38
0.03, 36.66, 3.00, -0.36
0.03, 36.30, 4.00, -0.36
0.03, 35.97, 5.00, -0.38
0.03, 35.68, 8.00, -0.38
0.03, 35.44, 13.00, -0.36
0.03, 35.28, 13.00, -0.31
0.03, 35.16, 20.00, -0.34
0.03, 35.06, 25.00, -0.36
0.03, 34.96, 29.00, -0.38
0.03, 34.86, 27.00, -0.38
0.03, 34.77, 25.00, -0.38
0.03, 34.67, 30.00, -0.39
0.03, 34.53, 31.00, -0.43
0.03, 34.34, 34.00, -0.48
0.03, 34.12, 32.00, -0.46
0.03, 33.90, 31.00, -0.44
0.03, 33.72, 31.00, -0.41
0.03, 33.56, 33.00, -0.43
0.03, 33.39, 35.00, -0.46
0.03, 33.26, 40.00, -0.41
0.03, 33.21, 38.00, -0.36
0.03, 33.19, 40.00, -0.39
0.03, 33.16, 41.00, -0.43
0.03, 33.13, 42.00, -0.43
0.03, 33.06, 43.00, -0.46
0.03, 32.97, 44.00, -0.46
0.03, 32.87, 47.00, -0.46
0.03, 32.82, 48.00, -0.39
0.03, 32.92, 49.00, -0.28
0.03, 33.28, 49.00, -0.11
0.03, 33.94, 51.00, 0.04
0.03, 34.81, 54.00, 0.09
0.03, 35.84, 53.00, 0.13
0.03, 36.93, 52.00, 0.08
0.03, 38.03, 36.00, 0.09
0.03, 39.08, 34.00, 0.04
0.03, 40.11, 30.00, 0.11
0.03, 47.43, 39.00, 7.69
0.03, 59.10, -3.00, 7.65
0.03, 73.69, 5.00, 7.67
0.03, 83.05, 19.00, -0.28
0.03, 89.25, 26.00, 0.14
0.03, 90.00, 30.00, 0.09
0.05, 86.33, 38.00, 0.11
0.03, 83.65, 51.00, 0.09
0.03, 80.65, 59.00, 0.09
0.03, 77.39, 72.00, -0.01
0.03, 74.18, 42.00, 0.24
0.03, 71.18, 55.00, 0.14
0.03, 68.20, 74.00, -0.02
0.03, 65.32, 59.00, 0.08
0.03, 62.76, 66.00, 0.08
0.03, 60.39, 64.00, 0.01
0.03, 58.28, 59.00, 0.09
0.03, 56.39, 57.00, 0.04
0.03, 54.73, 54.00, 0.06
0.03, 53.25, 53.00, 0.03
0.03, 51.94, 52.00, 0.01
0.03, 51.05, 5.00, 0.33
0.03, 50.27, 50.00, 0.01
0.03, 49.54, 49.00, 0.03
0.03, 49.22, -2.00, 0.41
0.03, 48.87, 48.00, 0.01
0.03, 48.51, 47.00, 0.01
0.03, 48.32, -12.00, 0.21
0.03, 48.08, 47.00, 0.01
0.03, 47.83, 47.00, 0.01
0.03, 47.69, 40.00, 0.14
0.03, 47.51, 46.00, 0.01
0.03, 47.33, 46.00, 0.03
0.03, 47.15, 46.00, 0.03
0.03, 46.98, 45.00, 0.03
0.03, 46.81, 46.00, 0.03
0.03, 46.65, 45.00, 0.01
0.03, 46.50, 45.00, 0.03
0.03, 46.37, 45.00, 0.03
0.03, 46.26, 45.00, 0.03
0.03, 46.16, 44.00, 0.03
0.03, 46.06, 44.00, 0.01
0.03, 45.97, 44.00, 0.01
0.03, 45.89, 45.00, 0.03
0.03, 45.83, 44.00, 0.03
0.03, 45.78, 43.00, 0.03
0.03, 45.75, 43.00, 0.03
0.03, 45.72, 44.00, 0.03
0.03, 45.70, 43.00, 0.03
0.03, 45.67, 44.00, 0.01
0.03, 45.64, 43.00, 0.01
0.03, 45.62, 43.00, 0.03
0.03, 45.60, 43.00, 0.01
0.03, 45.59, 43.00, 0.04
0.03, 45.58, 43.00, 0.01
0.03, 45.58, 43.00, 0.03
0.03, 45.57, 43.00, 0.01
0.03, 45.56, 44.00, 0.03
0.03, 45.55, 43.00, 0.01
0.03, 45.55, 44.00, 0.03
0.03, 45.55, 43.00, 0.03
0.03, 45.54, 43.00, 0.01
0.03, 45.54, 43.00, 0.03
0.03, 45.56, 44.00, 0.04
0.03, 45.57, 43.00, 0.01
0.03, 45.56, 44.00, 0.01
0.03, 45.56, 44.00, 0.03
0.03, 45.57, 43.00, 0.03
0.03, 45.58, 44.00, 0.03
0.03, 45.59, 43.00, 0.03
0.03, 45.59, 43.00, 0.01
0.03, 45.59, 43.00, 0.03
0.03, 45.58, 43.00, 0.01
0.03, 45.59, 43.00, 0.04
0.03, 45.61, 43.00, 0.03
0.03, 45.62, 43.00, 0.03
0.03, 45.63, 43.00, 0.03
0.03, 45.63, 43.00, 0.01
0.03, 45.63, 43.00, 0.03
0.03, 45.64, 43.00, 0.03
0.03, 45.66, 44.00, 0.04
0.03, 45.67, 44.00, 0.03
0.03, 45.69, 43.00, 0.03
0.03, 45.71, 43.00, 0.04
0.03, 45.72, 43.00, 0.01
0.03, 45.72, 44.00, 0.03
0.03, 45.74, 43.00, 0.04
0.03, 45.75, 44.00, 0.03
0.03, 45.76, 43.00, 0.03
0.03, 45.76, 43.00, 0.03
0.03, 45.78, 43.00, 0.04
0.03, 45.78, 43.00, 0.01
0.03, 45.77, 43.00, 0.03
0.03, 45.77, 44.00, 0.03
0.03, 45.78, 43.00, 0.04
0.03, 45.77, 43.00, 0.01
0.03, 45.77, 44.00, 0.03
0.03, 45.76, 43.00, 0.03
0.03, 45.75, 44.00, 0.03
0.03, 45.73, 44.00, 0.01
0.03, 45.72, 44.00, 0.03
0.03, 45.71, 43.00, 0.03
0.03, 45.70, 43.00, 0.03
0.03, 45.70, 43.00, 0.03
0.03, 45.70, 43.00, 0.03
0.03, 45.68, 43.00, 0.01
0.03, 45.66, 43.00, 0.01
0.03, 45.65, 43.00, 0.03
0.03, 45.62, 43.00, 0.01
0.03, 45.60, 43.00, 0.01
0.03, 45.57, 43.00, 0.01
0.03, 45.53, 43.00, 0.01
0.03, 45.52, 43.00, 0.03
0.03, 45.50, 43.00, 0.01
0.03, 45.48, 43.00, 0.01
0.03, 45.45, 43.00, 0.01
0.03, 45.44, 43.00, 0.03
0.03, 45.45, 43.00, 0.03
0.03, 45.46, 43.00, 0.03
0.03, 45.46, 43.00, 0.01
0.03, 45.45, 43.00, 0.01
0.03, 45.44, 43.00, 0.01
0.03, 45.44, 43.00, 0.03
0.03, 45.44, 43.00, 0.01
0.03, 45.43, 43.00, 0.01
0.03, 45.43, 43.00, 0.03
0.03, 45.44, 43.00, 0.03
0.03, 45.46, 44.00, 0.03
0.03, 45.48, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.52, 44.00, 0.03
0.03, 45.55, 43.00, 0.03
0.03, 45.55, 43.00, 0.01
0.03, 45.56, 43.00, 0.03
0.03, 45.58, 44.00, 0.03
0.03, 45.58, 44.00, 0.01
0.03, 45.58, 43.00, 0.03
0.03, 45.57, 43.00, 0.01
0.03, 45.57, 43.00, 0.03
0.03, 45.56, 43.00, 0.01
0.03, 45.58, 43.00, 0.04
0.03, 45.60, 43.00, 0.04
0.03, 45.63, 43.00, 0.03
0.03, 45.65, 43.00, 0.03
0.03, 45.65, 43.00, 0.01
0.03, 45.66, 43.00, 0.03
0.03, 45.66, 43.00, 0.03
0.03, 45.67, 43.00, 0.03
0.03, 45.66, 43.00, 0.01
0.03, 45.66, 43.00, 0.03
0.03, 45.66, 44.00, 0.03
0.03, 45.66, 43.00, 0.03
0.03, 45.66, 43.00, 0.03
0.03, 45.67, 43.00, 0.03
0.03, 45.66, 43.00, 0.01
0.03, 45.65, 43.00, 0.03
0.03, 45.67, 43.00, 0.04
0.03, 45.68, 43.00, 0.03
0.03, 45.70, 43.00, 0.04
0.03, 45.72, 43.00, 0.03
0.03, 45.73, 43.00, 0.03
0.03, 45.74, 43.00, 0.03
0.03, 45.75, 43.00, 0.03
0.03, 45.74, 43.00, 0.01
0.03, 45.75, 43.00, 0.04
0.03, 45.75, 43.00, 0.03
0.03, 45.74, 43.00, 0.01
0.03, 45.73, 43.00, 0.03
0.03, 45.71, 43.00, 0.01
0.03, 45.70, 43.00, 0.03
0.03, 45.69, 43.00, 0.03
0.03, 45.70, 43.00, 0.04
0.03, 45.70, 43.00, 0.03
0.03, 45.69, 43.00, 0.01
0.03, 45.68, 43.00, 0.01
0.03, 45.65, 43.00, 0.01
0.03, 45.63, 43.00, 0.03
0.03, 45.64, 43.00, 0.04
0.03, 45.64, 43.00, 0.03
0.03, 45.65, 43.00, 0.03
0.03, 45.66, 43.00, 0.03
0.03, 45.67, 43.00, 0.03
0.03, 45.67, 43.00, 0.03
0.03, 45.68, 43.00, 0.03
0.03, 45.70, 43.00, 0.04
0.03, 45.72, 43.00, 0.03
0.03, 45.73, 44.00, 0.03
0.03, 45.74, 43.00, 0.03
0.03, 45.74, 43.00, 0.03
0.03, 45.73, 44.00, 0.01
0.03, 45.73, 43.00, 0.03
0.03, 45.71, 43.00, 0.01
0.03, 45.69, 43.00, 0.03
0.03, 45.70, 43.00, 0.04
0.03, 45.73, 43.00, 0.06
0.03, 45.77, 43.00, 0.04
0.03, 45.80, 43.00, 0.03
0.03, 45.81, 43.00, 0.03
0.03, 45.84, 43.00, 0.04
0.03, 45.87, 43.00, 0.04
0.03, 45.88, 43.00, 0.03
0.03, 45.89, 43.00, 0.03
0.03, 45.89, 43.00, 0.03
0.03, 45.89, 43.00, 0.03
0.03, 45.88, 43.00, 0.03
0.03, 45.87, 43.00, 0.03
0.03, 45.86, 43.00, 0.03
0.03, 45.85, 43.00, 0.03
0.03, 45.85, 43.00, 0.04
0.03, 45.85, 43.00, 0.03
0.03, 45.84, 43.00, 0.03
0.03, 45.84, 44.00, 0.03
0.03, 45.83, 43.00, 0.03
0.03, 45.82, 43.00, 0.03
0.03, 45.82, 43.00, 0.04
0.03, 45.84, 43.00, 0.04
0.03, 45.85, 44.00, 0.03
0.03, 45.85, 43.00, 0.03
0.03, 45.83, 43.00, 0.01
0.03, 45.82, 44.00, 0.03
0.03, 45.78, 43.00, -0.01
0.03, 45.73, 43.00, 0.01
0.03, 45.70, 44.00, 0.03
0.03, 45.66, 43.00, 0.01
0.03, 45.63, 43.00, 0.03
0.03, 45.60, 44.00, 0.01
0.03, 45.60, 43.00, 0.04
0.03, 45.59, 44.00, 0.01
0.03, 45.58, 43.00, 0.03
0.03, 45.57, 43.00, 0.01
0.03, 45.56, 44.00, 0.03
0.03, 45.56, 43.00, 0.03
0.03, 45.56, 43.00, 0.01
0.03, 45.53, 43.00, -0.01
0.03, 45.50, 43.00, 0.01
0.03, 45.48, 43.00, 0.03
0.03, 45.48, 43.00, 0.03
0.03, 45.47, 43.00, 0.01
0.03, 45.46, 43.00, 0.01
0.03, 45.44, 43.00, 0.01
0.03, 45.42, 43.00, 0.01
0.03, 45.42, 43.00, 0.03
0.03, 45.43, 43.00, 0.03
0.03, 45.44, 43.00, 0.03
0.03, 45.44, 43.00, 0.01
0.03, 45.44, 43.00, 0.01
0.03, 45.45, 43.00, 0.03
0.03, 45.46, 43.00, 0.03
0.03, 45.48, 43.00, 0.03
0.03, 45.49, 43.00, 0.01
0.03, 45.48, 43.00, 0.01
0.03, 45.47, 43.00, 0.01
0.03, 45.48, 43.00, 0.03
0.03, 45.47, 43.00, 0.01
0.03, 45.49, 43.00, 0.04
0.03, 45.51, 43.00, 0.03
0.03, 45.54, 43.00, 0.04
0.03, 45.59, 43.00, 0.04
0.03, 45.62, 43.00, 0.03
0.03, 45.67, 43.00, 0.04
0.03, 45.72, 43.00, 0.04
0.03, 45.74, 43.00, 0.01
0.03, 45.75, 43.00, 0.03
0.03, 45.75, 43.00, 0.01
0.03, 45.75, 43.00, 0.03
0.03, 45.74, 43.00, 0.03
0.03, 45.73, 43.00, 0.01
0.03, 45.72, 43.00, 0.03
0.03, 45.69, 43.00, 0.01
0.03, 45.66, 43.00, 0.01
0.03, 45.63, 43.00, 0.01
0.03, 45.60, 43.00, 0.01
0.03, 45.55, 43.00, -0.01
0.03, 45.50, 43.00, 0.01
0.03, 45.44, 43.00, -0.01
0.03, 45.38, 43.00, -0.01
0.03, 45.32, 43.00, -0.01
0.03, 45.27, 43.00, 0.01
0.03, 45.24, 43.00, 0.01
0.03, 45.21, 43.00, 0.01
0.03, 45.18, 43.00, -0.01
0.03, 45.16, 43.00, 0.01
0.03, 45.15, 43.00, 0.01
0.03, 45.14, 43.00, 0.01
0.03, 45.15, 43.00, 0.03
0.03, 45.18, 43.00, 0.03
0.03, 45.22, 43.00, 0.03
0.03, 45.23, 43.00, -0.01
0.03, 45.22, 43.00, -0.01
0.03, 45.22, 43.00, 0.01
0.03, 45.22, 43.00, 0.01
0.03, 45.22, 43.00, 0.01
0.03, 45.21, 43.00, -0.01
0.03, 45.20, 43.00, 0.01
0.03, 45.19, 43.00, 0.01
0.03, 45.18, 43.00, -0.01
0.03, 45.17, 43.00, 0.01
trial
0.03, 45.16, 43.00, 0.01
25.91, 90.00, 43.00, 0.01
0.05, 89.71, 4.00, 0.18
0.03, 89.47, 8.00, 0.04
0.03, 89.15, 20.00, 0.03
0.03, 88.73, 34.00, 0.13
0.03, 88.23, 48.00, 0.04
0.03, 87.65, 50.00, 0.14
0.03, 87.00, 59.00, 0.13
0.03, 86.28, 60.00, 0.04
0.03, 85.49, 76.00, 0.03
0.03, 84.63, 70.00, 0.11
0.03, 83.72, 81.00, -0.01
0.03, 82.70, 59.00, 0.23
0.03, 81.68, 82.00, -0.01
0.03, 80.55, 80.00, -0.01
0.03, 79.37, 78.00, 0.01
0.03, 78.20, 77.00, 0.03
0.03, 76.98, 76.00, 0.01
0.03, 75.72, 75.00, -0.01
0.03, 74.39, 73.00, 0.01
0.03, 73.07, 72.00, 0.01
0.03, 71.73, 71.00, 0.01
0.03, 70.35, 70.00, 0.01
0.03, 68.98, 51.00, 0.14
0.03, 67.58, 67.00, 0.01
0.03, 66.18, 65.00, -0.01
0.03, 64.71, 64.00, 0.01
0.03, 63.29, 64.00, -0.01
0.03, 61.81, 63.00, -0.02
0.03, 60.34, 59.00, 0.14
0.03, 58.93, 59.00, 0.03
0.03, 57.53, 57.00, 0.01
0.03, 56.14, 55.00, 0.01
0.03, 54.76, 54.00, -0.01
0.03, 53.36, 8.00, 0.11
0.03, 52.07, 52.00, 0.01
0.03, 50.75, 51.00, 0.01
0.03, 49.44, 49.00, -0.31
0.03, 48.12, 48.00, 0.01
0.03, 46.86, 43.00, -0.01
0.03, 45.59, 45.00, 0.01
0.03, 44.40, 44.00, 0.01
0.03, 43.27, -5.00, 0.46
0.03, 42.16, 42.00, -0.01
0.03, 41.06, 41.00, 0.01
0.03, 40.04, -4.00, 0.16
0.03, 39.06, 40.00, -0.01
0.03, 38.43, 38.00, 7.69
0.03, 38.17, 38.00, 7.67
0.03, 38.26, 37.00, 7.69
0.03, 38.69, 37.00, 7.69
0.03, 39.44, 37.00, 7.69
0.03, 40.50, 37.00, 7.69
0.03, 41.47, 6.00, -1.59
0.03, 42.76, 37.00, 7.69
0.03, 44.33, 38.00, 7.69
0.03, 46.18, 0.00, 7.65
0.03, 47.90, 40.00, -0.24
0.03, 49.71, 43.00, 0.08
0.03, 51.40, 4.00, 0.16
0.03, 52.97, 46.00, -0.01
0.03, 54.59, 47.00, 0.01
0.03, 56.11, 2.00, 0.16
0.03, 57.49, 50.00, -0.19
0.03, 58.91, 52.00, 0.03
0.03, 60.21, 54.00, -0.04
0.03, 61.49, 56.00, 0.01
